,creation_date,Status,SRN,Type of SR,Street Address,Zip,X-Coordinate,Y-Coordinate,Ward,Police_District,Community_Area,Latitude,Longitude,number_of_black_carts_delivered
1953,2018-11-29T00:00:00.000,Completed - Dup,18-03250587,Garbage Cart Black Maintenance/Replacement,2039 N KOSTNER AVE,60639,1146724.066,1913304.76,35,25,20,41.91824585,-87.73621462,0
1954,2018-11-29T00:00:00.000,Open - Dup,18-03251757,Garbage Cart Black Maintenance/Replacement,169 N LAPORTE AVE,60644,1143350.4,1900735.73,28,15,25,41.88383947,-87.74892611,0
1955,2018-11-29T00:00:00.000,Open - Dup,18-03255445,Garbage Cart Black Maintenance/Replacement,722 W MELROSE ST,60657,1170836.126,1921869.093,44,19,6,41.9411912,-87.64790775,0
1956,2018-11-29T00:00:00.000,Completed - Dup,18-03253363,Garbage Cart Black Maintenance/Replacement,5757 W EASTWOOD AVE,60630,1137117.02,1930335.283,38,16,15,41.96487343,-87.77208099,0
1958,2018-11-29T00:00:00.000,Open,18-03253406,Garbage Cart Black Maintenance/Replacement,5506 N LUNA AVE,60630,1138189.941,1936262.578,45,16,11,41.98139133,-87.76729906,0
1959,2018-11-29T00:00:00.000,Open,18-03251190,Garbage Cart Black Maintenance/Replacement,1433 N MONTICELLO AVE,60651,1151837.12,1909285.415,26,25,23,41.90729351,-87.71778384,0
1960,2018-11-29T00:00:00.000,Open,18-03251896,Garbage Cart Black Maintenance/Replacement,11337 S RACINE AVE,60643,1170360.239,1829471.032,34,22,75,41.68754905,-87.65181118,0
1961,2018-11-29T00:00:00.000,Completed,18-03251366,Garbage Cart Black Maintenance/Replacement,2534 W 116TH ST,60655,1161462.497,1827626.919,19,22,75,41.68278613,-87.68468282,1
1962,2018-11-29T00:00:00.000,Open,18-03250215,Garbage Cart Black Maintenance/Replacement,8754 S MICHIGAN AVE,60619,1178681.143,1846978.942,9,6,44,41.73478052,-87.62109729,0
1963,2018-11-29T00:00:00.000,Completed,18-03252561,Garbage Cart Black Maintenance/Replacement,2177 W WINDSOR AVE,60625,1161041.234,1930187.11,47,19,4,41.96400831,-87.68367229,2
1964,2018-11-29T00:00:00.000,Completed - Dup,18-03254252,Garbage Cart Black Maintenance/Replacement,847 N MONTICELLO AVE,60651,1151896.281,1905408.628,27,11,23,41.89684454,-87.71743189,0
1965,2018-11-29T00:00:00.000,Open,18-03251802,Garbage Cart Black Maintenance/Replacement,1432 N KEELER AVE,60651,1148121.569,1909187.888,26,25,23,41.90714977,-87.73148088,0
1966,2018-11-29T00:00:00.000,Open,18-03254709,Garbage Cart Black Maintenance/Replacement,2617 W EASTWOOD AVE,60625,1158049.512,1930737.407,47,19,4,41.96558469,-87.69447029,0
1967,2018-11-29T00:00:00.000,Open,18-03253812,Garbage Cart Black Maintenance/Replacement,2083 S CANALPORT AVE,60616,1171071.707,1890213.107,11,12,31,41.85411208,-87.64753013,0
1968,2018-11-29T00:00:00.000,Completed,18-03251000,Garbage Cart Black Maintenance/Replacement,5600 N NAGLE AVE,60646,1132590.53,1936830.65,41,16,10,41.98300434,-87.78787997,0
1969,2018-11-29T00:00:00.000,Open,18-03254844,Garbage Cart Black Maintenance/Replacement,820 N MAPLEWOOD AVE,60622,1159251.19,1905374.277,26,12,24,41.89635872,-87.69070427,0
1970,2018-11-29T00:00:00.000,Completed,18-03256071,Garbage Cart Black Maintenance/Replacement,8632 S KIMBARK AVE,60619,1186648.98,1848038.07,8,4,45,41.73824918,-87.59245121,1
1971,2018-11-29T00:00:00.000,Completed,18-03253369,Garbage Cart Black Maintenance/Replacement,3513 W 75TH PL,60652,1154272.543,1854320.12,18,8,70,41.75595434,-87.7104661,1
1972,2018-11-29T00:00:00.000,Open,18-03250657,Garbage Cart Black Maintenance/Replacement,11441 S CARPENTER ST,60643,1171376.456,1828835.777,34,22,75,41.68561257,-87.64810059,0
1973,2018-11-29T00:00:00.000,Completed,18-03250953,Garbage Cart Black Maintenance/Replacement,9934 S CALHOUN AVE,60617,1194786.478,1839592.112,7,4,51,41.71432966,-87.56232479,2
1974,2018-11-29T00:00:00.000,Open,18-03253196,Garbage Cart Black Maintenance/Replacement,4827 N RIDGEWAY AVE,60625,1150518.32,1931815.937,35,17,14,41.9691373,-87.72179423,0
1975,2018-11-29T00:00:00.000,Completed,18-03252854,Garbage Cart Black Maintenance/Replacement,5742 S HONORE ST,60636,1165000.038,1866597.026,15,7,67,41.78903585,-87.67066905,1
1976,2018-11-29T00:00:00.000,Open,18-03251620,Garbage Cart Black Maintenance/Replacement,6511 W HIGGINS AVE,60656,1131811.018,1934744.33,45,16,10,41.97711893,-87.79080658,0
1977,2018-11-29T00:00:00.000,Open - Dup,18-03251949,Garbage Cart Black Maintenance/Replacement,1851 S FAIRFIELD AVE,60608,1158329.26,1890692.862,24,10,29,41.8558562,-87.69419191,0
1978,2018-11-29T00:00:00.000,Completed,18-03254161,Garbage Cart Black Maintenance/Replacement,847 N MONTICELLO AVE,60651,1151896.281,1905408.628,27,11,23,41.89684454,-87.71743189,1
1979,2018-11-29T00:00:00.000,Open,18-03254488,Garbage Cart Black Maintenance/Replacement,5805 S MOZART ST,60629,1158369.202,1866026.686,16,8,63,41.78800635,-87.6947134,0
1980,2018-11-29T00:00:00.000,Open,18-03252343,Garbage Cart Black Maintenance/Replacement,3932 N KILDARE AVE,60641,1146897.093,1925787.622,45,17,16,41.9527356,-87.73556036,0
1981,2018-11-29T00:00:00.000,Open,18-03254193,Garbage Cart Black Maintenance/Replacement,5508 N PARIS AVE,60656,1120985.078,1935528.399,41,16,10,41.97962878,-87.83059328,0
1982,2018-11-29T00:00:00.000,Open,18-03254091,Garbage Cart Black Maintenance/Replacement,2528 N MARSHFIELD AVE,60614,1164908.476,1916855.389,32,19,7,41.92782205,-87.66960513,0
1983,2018-11-29T00:00:00.000,Open,18-03252577,Garbage Cart Black Maintenance/Replacement,1225 N PARKSIDE AVE,60651,1138453.105,1907600.123,29,25,25,41.90289332,-87.76674883,0
1984,2018-11-29T00:00:00.000,Open - Dup,18-03251624,Garbage Cart Black Maintenance/Replacement,6515 W HIGGINS AVE,60656,1131773.618,1934760.33,45,16,10,41.97717412,-87.79097418,0
1985,2018-11-29T00:00:00.000,Open,18-03250903,Garbage Cart Black Maintenance/Replacement,117 N LOREL AVE,60644,1140694.91,1900419.585,28,15,25,41.88286242,-87.75868135,0
1986,2018-11-29T00:00:00.000,Open - Dup,18-03252172,Garbage Cart Black Maintenance/Replacement,5906 W ROSCOE ST,60634,1136402.339,1922001.133,36,16,15,41.94224519,-87.77427463,0
1987,2018-11-29T00:00:00.000,Open,18-03252414,Garbage Cart Black Maintenance/Replacement,1627 N LINDER AVE,60639,1139488.97,1910276.315,37,25,25,41.91024057,-87.76287916,0
1988,2018-11-29T00:00:00.000,Completed,18-03252179,Garbage Cart Black Maintenance/Replacement,2919 S PRINCETON AVE,60616,1174764.853,1885375.004,11,9,34,41.84053369,-87.63401377,2
1989,2018-11-29T00:00:00.000,Completed,18-03253314,Garbage Cart Black Maintenance/Replacement,10943 S DR MARTIN LUTHER KING JR DR,60628,1180853.455,1832486.025,9,5,49,41.69510766,-87.6132926,1
1990,2018-11-29T00:00:00.000,Open,18-03252586,Garbage Cart Black Maintenance/Replacement,4312 W NORTH AVE,60639,1147337.315,1910284.391,26,25,23,41.90989121,-87.73430273,0
1991,2018-11-29T00:00:00.000,Open,18-03254975,Garbage Cart Black Maintenance/Replacement,5830 W LELAND AVE,60630,1136388.02,1930651.43,45,16,15,41.96598978,-87.77361511,0
1992,2018-11-29T00:00:00.000,Open,18-03252509,Garbage Cart Black Maintenance/Replacement,2438 S DRAKE AVE,60623,1153089.157,1887572.618,22,10,30,41.8468802,-87.71378438,0
1993,2018-11-29T00:00:00.000,Completed,18-03251764,Garbage Cart Black Maintenance/Replacement,12518 S LOWE AVE,60628,1174256.637,1821870.647,9,5,53,41.66633644,-87.638057,1
1994,2018-11-29T00:00:00.000,Completed,18-03253534,Garbage Cart Black Maintenance/Replacement,10613 S AVENUE F,60617,1203497.946,1835193.709,10,4,52,41.70228007,-87.53030438,1
1995,2018-11-29T00:00:00.000,Completed,18-03251295,Garbage Cart Black Maintenance/Replacement,5327 N LYNCH AVE,60630,1138626.361,1935020.509,45,16,11,41.97778847,-87.76542115,2
1996,2018-11-29T00:00:00.000,Completed,18-03253903,Garbage Cart Black Maintenance/Replacement,4315 N SACRAMENTO AVE,60618,1155607.172,1928524.18,33,17,16,41.95988522,-87.70316922,2
1997,2018-11-29T00:00:00.000,Completed,18-03251887,Garbage Cart Black Maintenance/Replacement,11100 S EWING AVE,60617,1202208.6,1831971.766,10,4,52,41.6935703,-87.53542815,1
1998,2018-11-29T00:00:00.000,Open - Dup,18-03251976,Garbage Cart Black Maintenance/Replacement,3014 W COLUMBUS AVE,60652,1157572.259,1853006.646,18,8,70,41.75244309,-87.69833742,0
1999,2018-11-29T00:00:00.000,Completed,18-03251849,Garbage Cart Black Maintenance/Replacement,1429 N LAVERGNE AVE,60651,1142776.427,1909043.24,37,25,25,41.90681165,-87.75082741,0
2000,2018-11-29T00:00:00.000,Open,18-03253240,Garbage Cart Black Maintenance/Replacement,6837 W ARMITAGE AVE,60707,1130403.817,1912544.383,29,25,25,41.91618136,-87.79650741,0
2001,2018-11-29T00:00:00.000,Open,18-03250629,Garbage Cart Black Maintenance/Replacement,6062 N SAUGANASH AVE,60646,1146881.93,1939920.29,39,17,12,41.99113984,-87.73542216,0
2002,2018-11-29T00:00:00.000,Completed,18-03252458,Garbage Cart Black Maintenance/Replacement,253 W 115TH ST,60628,1176565.401,1828680.221,34,5,53,41.68512762,-87.62977729,1
2003,2018-11-29T00:00:00.000,Completed,18-03254853,Garbage Cart Black Maintenance/Replacement,3106 N TROY ST,60618,1154839.528,1920449.118,33,14,21,41.93770055,-87.70649956,1
2004,2018-11-29T00:00:00.000,Completed,18-03251748,Garbage Cart Black Maintenance/Replacement,6547 N CHICORA AVE,60646,1137065.681,1943234.522,41,16,12,42.0007888,-87.77061796,1
2005,2018-11-29T00:00:00.000,Open - Dup,18-03252650,Garbage Cart Black Maintenance/Replacement,6070 N KIRKWOOD AVE,60646,1144846.407,1940091.682,39,17,12,41.99176149,-87.74263485,0
2006,2018-11-29T00:00:00.000,Open,18-03252531,Garbage Cart Black Maintenance/Replacement,6239 S NASHVILLE AVE,60638,1133484.452,1862429.376,13,8,64,41.77826844,-87.78603012,0
2007,2018-11-29T00:00:00.000,Completed,18-03254510,Garbage Cart Black Maintenance/Replacement,1720 W 34TH ST,60608,1165356.54,1882180.554,12,9,59,41.83240825,-87.66884653,1
2008,2018-11-29T00:00:00.000,Completed,18-03253212,Garbage Cart Black Maintenance/Replacement,5036 S WINCHESTER AVE,60609,1164204.015,1871277.059,15,9,61,41.80195506,-87.67345716,1
2009,2018-11-29T00:00:00.000,Open,18-03255428,Garbage Cart Black Maintenance/Replacement,15 N ADA ST,60607,1167455.654,1900219.338,27,12,28,41.88203949,-87.66042655,0
2010,2018-11-29T00:00:00.000,Completed,18-03251251,Garbage Cart Black Maintenance/Replacement,6428 S BISHOP ST,60636,1167769.96,1862117.029,16,7,67,41.77682164,-87.6606433,0
2011,2018-11-29T00:00:00.000,Completed - Dup,18-03254524,Garbage Cart Black Maintenance/Replacement,723 W 49TH PL,60609,1172316.453,1872047.85,20,9,61,41.80422815,-87.64396067,0
2012,2018-11-29T00:00:00.000,Completed,18-03252141,Garbage Cart Black Maintenance/Replacement,10425 S AVENUE O,60617,1200846.25,1836432.259,10,4,52,41.70562808,-87.53997339,2
2013,2018-11-29T00:00:00.000,Completed,18-03254917,Garbage Cart Black Maintenance/Replacement,2531 W MOFFAT ST,60647,1159200.694,1912208.76,1,14,22,41.91471255,-87.69103894,1
2014,2018-11-29T00:00:00.000,Open,18-03251701,Garbage Cart Black Maintenance/Replacement,8533 S PAULINA ST,60620,1166497.358,1848114.713,21,6,71,41.73840771,-87.66541311,0
2015,2018-11-29T00:00:00.000,Completed,18-03253405,Garbage Cart Black Maintenance/Replacement,6234 N PAULINA ST,60660,1164052.395,1941398.752,40,24,77,41.99549621,-87.67206218,1
2016,2018-11-29T00:00:00.000,Completed,18-03254250,Garbage Cart Black Maintenance/Replacement,1335 N MILWAUKEE AVE,60622,1164611.7,1909065.11,1,14,24,41.90619694,-87.67069866,0
2017,2018-11-28T00:00:00.000,Completed,18-03245147,Garbage Cart Black Maintenance/Replacement,11312 S CALUMET AVE,60628,1180593.07,1830028.416,9,5,49,41.68866394,-87.61461697,0
2018,2018-11-28T00:00:00.000,Completed,18-03241912,Garbage Cart Black Maintenance/Replacement,6217 S MASON AVE,60638,1137809.008,1862709.245,13,8,64,41.7791776,-87.77017511,0
2019,2018-11-28T00:00:00.000,Completed - Dup,18-03243457,Garbage Cart Black Maintenance/Replacement,6026 N KILDARE AVE,60646,1146616.289,1939622.821,39,17,12,41.9906537,-87.73629261,0
2020,2018-11-28T00:00:00.000,Open,18-03248463,Garbage Cart Black Maintenance/Replacement,1720 N HUMBOLDT BLVD,60647,1156106.761,1911331.988,26,14,23,41.9127511,-87.70209233,0
2021,2018-11-28T00:00:00.000,Completed,18-03248747,Garbage Cart Black Maintenance/Replacement,3555 W 84TH PL,60652,1154186.3,1848322.4,18,8,70,41.73949223,-87.71141488,1
2022,2018-11-28T00:00:00.000,Completed,18-03244639,Garbage Cart Black Maintenance/Replacement,10856 S AVENUE L,60617,1201863.533,1833579.851,10,4,52,41.69744207,-87.53663635,1
2023,2018-11-28T00:00:00.000,Completed,18-03245651,Garbage Cart Black Maintenance/Replacement,2242 S KEDZIE AVE,60623,1155374.216,1888918.715,12,10,30,41.85049016,-87.70536207,0
2024,2018-11-28T00:00:00.000,Completed,18-03244112,Garbage Cart Black Maintenance/Replacement,4047 W 81ST ST,60652,1150738.82,1850536.352,18,8,70,41.74564274,-87.72371601,1
2025,2018-11-28T00:00:00.000,Open,18-03246011,Garbage Cart Black Maintenance/Replacement,4116 N HARDING AVE,60618,1149322.148,1927063.573,39,17,16,41.95603491,-87.72660633,0
2026,2018-11-28T00:00:00.000,Open,18-03247990,Garbage Cart Black Maintenance/Replacement,7815 S KENNETH AVE,60652,1148086.569,1852360.606,18,8,70,41.75062313,-87.7327631,0
2027,2018-11-28T00:00:00.000,Completed - Dup,18-03244818,Garbage Cart Black Maintenance/Replacement,10657 S AVENUE J,60617,1202510.151,1834898.423,10,4,52,41.7010643,-87.53393178,0
2028,2018-11-28T00:00:00.000,Open,18-03242631,Garbage Cart Black Maintenance/Replacement,6070 N KIRKWOOD AVE,60646,1144846.407,1940091.682,39,17,12,41.99176149,-87.74263485,0
2029,2018-11-28T00:00:00.000,Completed,18-03242986,Garbage Cart Black Maintenance/Replacement,7520 S MAY ST,60620,1169955.9,1854878.42,17,6,71,41.75698112,-87.65284146,1
2030,2018-11-28T00:00:00.000,Open - Dup,18-03247598,Garbage Cart Black Maintenance/Replacement,2048 W 82ND PL,60620,1163937.71,1849941.434,18,6,71,41.74397119,-87.6748558,0
2031,2018-11-28T00:00:00.000,Completed,18-03248015,Garbage Cart Black Maintenance/Replacement,4924 S SEELEY AVE,60609,1163523.198,1871978.457,15,9,61,41.80406939,-87.67593931,1
2032,2018-11-28T00:00:00.000,Open - Dup,18-03244946,Garbage Cart Black Maintenance/Replacement,8323 S ESSEX AVE,60617,1194286.69,1850269.571,7,4,46,41.74378294,-87.56353545,0
2033,2018-11-28T00:00:00.000,Open,18-03246848,Garbage Cart Black Maintenance/Replacement,7958 S SANGAMON ST,60620,1171357.979,1852033.044,17,6,71,41.74884063,-87.64777654,0
2034,2018-11-28T00:00:00.000,Open,18-03245995,Garbage Cart Black Maintenance/Replacement,11353 S DR MARTIN LUTHER KING JR DR,60628,1180934.311,1829765.17,9,5,49,41.68758378,-87.61307666,0
2035,2018-11-28T00:00:00.000,Open,18-03245375,Garbage Cart Black Maintenance/Replacement,6249 N NATOMA AVE,60631,1131448.047,1941089.279,41,16,10,41.99515852,-87.79176249,0
2036,2018-11-28T00:00:00.000,Open,18-03245981,Garbage Cart Black Maintenance/Replacement,6319 N MOBILE AVE,60646,1133117.207,1941491.358,39,16,10,41.995485,-87.78521721,0
2037,2018-11-28T00:00:00.000,Open - Dup,18-03245716,Garbage Cart Black Maintenance/Replacement,6308 W BRYN MAWR AVE,60646,1133143.14,1936833.09,45,16,10,41.98300556,-87.78577756,0
2038,2018-11-28T00:00:00.000,Completed,18-03246422,Garbage Cart Black Maintenance/Replacement,522 W 31ST ST,60616,1173227.433,1884367.002,11,9,60,41.83823557,-87.63996875,1
2039,2018-11-28T00:00:00.000,Completed,18-03242819,Garbage Cart Black Maintenance/Replacement,4706 W OHIO ST,60644,1144838.3,1903572.737,28,11,25,41.89151907,-87.74374816,2
2040,2018-11-28T00:00:00.000,Completed,18-03241514,Garbage Cart Black Maintenance/Replacement,5223 S NEW ENGLAND AVE,60638,1131269.75,1869172.937,23,8,56,41.79697405,-87.79400177,1
2041,2018-11-28T00:00:00.000,Open,18-03245746,Garbage Cart Black Maintenance/Replacement,6963 N MONON AVE,60646,1134070.575,1945688.003,41,16,12,42.00726401,-87.78161957,0
2042,2018-11-28T00:00:00.000,Open,18-03243535,Garbage Cart Black Maintenance/Replacement,1631 W FOSTER AVE,60640,1164515.758,1934600.579,40,20,3,41.97604388,-87.67087922,0
2043,2018-11-28T00:00:00.000,Completed,18-03242124,Garbage Cart Black Maintenance/Replacement,8042 S CALUMET AVE,60619,1179869.135,1851755.125,6,6,44,41.74797929,-87.61659895,2
2044,2018-11-28T00:00:00.000,Open,18-03243374,Garbage Cart Black Maintenance/Replacement,8229 S KILBOURN AVE,60652,1147666.182,1849536.537,18,8,70,41.74271757,-87.7341687,0
2045,2018-11-28T00:00:00.000,Completed,18-03241771,Garbage Cart Black Maintenance/Replacement,2919 W PERSHING RD,60632,1157540.956,1878633.579,12,9,58,41.82261215,-87.69789069,1
2046,2018-11-28T00:00:00.000,Completed,18-03243940,Garbage Cart Black Maintenance/Replacement,1901 E 93RD ST,60617,1190481.086,1843681.064,8,4,48,41.72597384,-87.57781794,1
2047,2018-11-28T00:00:00.000,Completed,18-03245205,Garbage Cart Black Maintenance/Replacement,4414 N SPAULDING AVE,60625,1153592.641,1929145.611,33,17,14,41.96164208,-87.71084864,0
2048,2018-11-28T00:00:00.000,Open - Dup,18-03244512,Garbage Cart Black Maintenance/Replacement,2146 N NORDICA AVE,60707,1128740.658,1913487.313,29,25,25,41.91945296,-87.80259003,0
2049,2018-11-28T00:00:00.000,Open,18-03246226,Garbage Cart Black Maintenance/Replacement,327 W SCHILLER ST,60610,1173641.14,1909693.382,27,18,8,41.90750408,-87.63772201,0
2050,2018-11-28T00:00:00.000,Completed,18-03243232,Garbage Cart Black Maintenance/Replacement,10720 S EBERHART AVE,60628,1181480.467,1833914.25,9,5,49,41.69935216,-87.61125473,0
2051,2018-11-28T00:00:00.000,Completed,18-03243169,Garbage Cart Black Maintenance/Replacement,7938 S COLFAX AVE,60617,1194894.893,1852836.29,7,4,46,41.75063296,-87.56151176,2
2052,2018-11-28T00:00:00.000,Completed - Dup,18-03241559,Garbage Cart Black Maintenance/Replacement,6509 S HARVARD AVE,60621,1175182.867,1861872.353,20,7,68,41.77621885,-87.63318793,0
2053,2018-11-28T00:00:00.000,Open - Dup,18-03242851,Garbage Cart Black Maintenance/Replacement,7119 S SACRAMENTO AVE,60629,1157602.94,1857272.128,18,8,66,41.7638602,-87.69775622,0
2054,2018-11-28T00:00:00.000,Completed,18-03245992,Garbage Cart Black Maintenance/Replacement,4250 N MILWAUKEE AVE,60641,1142284.001,1927866.796,45,16,15,41.9582674,-87.75260532,0
2055,2018-11-28T00:00:00.000,Open,18-03246289,Garbage Cart Black Maintenance/Replacement,3213 S PULASKI RD,60623,1150219.47,1882990.564,22,10,30,41.83464463,-87.72415586,0
2056,2018-11-28T00:00:00.000,Completed - Dup,18-03248291,Garbage Cart Black Maintenance/Replacement,9701 S HARVARD AVE,60628,1175666.808,1840593.242,21,5,49,41.71788578,-87.63204945,0
2057,2018-11-28T00:00:00.000,Open,18-03246566,Garbage Cart Black Maintenance/Replacement,4553 S TROY ST,60632,1156132.847,1874277.697,14,9,58,41.81022142,-87.70267637,0
2058,2018-11-28T00:00:00.000,Open,18-03246078,Garbage Cart Black Maintenance/Replacement,9153 S MICHIGAN AVE,60619,1178758.989,1844321.611,9,6,49,41.72753006,-87.6206004,0
2059,2018-11-28T00:00:00.000,Completed,18-03246884,Garbage Cart Black Maintenance/Replacement,3448 N GREENVIEW AVE,60657,1165698.87,1922985.998,44,19,6,41.94482815,-87.66652747,1
2060,2018-11-28T00:00:00.000,Open,18-03243528,Garbage Cart Black Maintenance/Replacement,5409 N NORMANDY AVE,60656,1130931.305,1935596.012,45,16,10,41.97958276,-87.79371718,0
2061,2018-11-28T00:00:00.000,Open,18-03241703,Garbage Cart Black Maintenance/Replacement,6435 S YALE AVE,60621,1175606.094,1862320.623,20,7,68,41.77709895,-87.63159636,0
2062,2018-11-28T00:00:00.000,Completed,18-03248890,Garbage Cart Black Maintenance/Replacement,3528 W 76TH PL,60652,1154200.2,1853651.15,18,8,70,41.7543423,-87.7110252,2
2063,2018-11-28T00:00:00.000,Open,18-03248837,Garbage Cart Black Maintenance/Replacement,8449 S WOOD ST,60620,1165820.047,1848653.052,21,6,71,41.73974225,-87.66787505,0
2064,2018-11-28T00:00:00.000,Completed - Dup,18-03247831,Garbage Cart Black Maintenance/Replacement,5148 S JUSTINE ST,60609,1166876.996,1870586.203,16,9,61,41.79988409,-87.66367179,0
2065,2018-11-28T00:00:00.000,Completed,18-03245726,Garbage Cart Black Maintenance/Replacement,6827 S CHAMPLAIN AVE,60637,1181741.849,1859888.88,20,3,42,41.77043866,-87.60920343,1
2066,2018-11-28T00:00:00.000,Completed,18-03244060,Garbage Cart Black Maintenance/Replacement,1436 S KARLOV AVE,60623,1149283.392,1892819.542,24,10,29,41.86137076,-87.7276205,1
